,0
4855,9.821741104125977
4856,0.9063888788223267
4857,1.7153979539871216
4858,1.5045924186706543
4859,1.2494478225708008
4860,1.389469027519226
4861,2.0983126163482666
4862,1.3921535015106201
4863,1.5919814109802246
4864,1.8196865320205688
4865,2.0135064125061035
4866,2.067309856414795
4867,1.2511875629425049
4868,1.9879631996154785
4869,1.2071094512939453
4870,1.0490471124649048
4871,2.2580649852752686
4872,1.0161281824111938
4873,1.4340842962265015
4874,1.829351782798767
4875,3.451974391937256
4876,1.5717077255249023
4877,1.5062282085418701
4878,1.8942651748657227
4879,1.4241875410079956
4880,1.5980168581008911
4881,1.217631220817566
4882,1.0568406581878662
4883,1.3031399250030518
4884,1.2866685390472412
4885,2.119713068008423
4886,1.4383909702301025
4887,1.2505650520324707
4888,1.281373143196106
4889,1.6000069379806519
4890,2.0416791439056396
4891,2.432056188583374
4892,1.2561527490615845
4893,2.0503082275390625
4894,1.8661459684371948
4895,1.6994776725769043
4896,1.0352226495742798
4897,1.7423295974731445
4898,1.1627366542816162
4899,1.2975596189498901
4900,1.1777821779251099
4901,9.055154800415039
4902,1.716761589050293
4903,1.8204206228256226
4904,2.0580644607543945
4905,2.2800464630126953
4906,1.6178455352783203
4907,1.1705896854400635
4908,1.8333847522735596
4909,1.765594244003296
4910,1.901494026184082
4911,1.145172119140625
4912,1.1109589338302612
4913,1.6790215969085693
4914,1.5170540809631348
4915,1.5313535928726196
4916,1.1828668117523193
4917,1.3024998903274536
4918,1.7304326295852661
4919,2.4130139350891113
4920,1.7002758979797363
4921,1.508650541305542
4922,2.100257396697998
4923,1.1147804260253906
4924,1.5772947072982788
4925,1.2662618160247803
4926,1.4546396732330322
4927,1.1362982988357544
4928,1.3907833099365234
4929,1.6931474208831787
4930,1.5472497940063477
4931,1.8924281597137451
4932,1.8902695178985596
4933,1.4880423545837402
4934,1.2141788005828857
4935,1.1926906108856201
4936,1.4576228857040405
4937,1.7590359449386597
4938,1.557273507118225
4939,7.214868545532227
4940,1.2183253765106201
4941,2.8305091857910156
4942,0.9615274667739868
4943,1.4210574626922607
4944,1.6281540393829346
4945,1.3261749744415283
4946,1.0772067308425903
4947,1.452730417251587
4948,1.0190489292144775
4949,1.166534662246704
4950,2.193079710006714
4951,1.8313748836517334
4952,2.0069310665130615
4953,2.4132492542266846
4954,1.9199345111846924
4955,1.1400715112686157
4956,1.327505350112915
4957,1.2238471508026123
4958,1.9186121225357056
4959,2.0784568786621094
4960,2.4755029678344727
4961,2.0340678691864014
4962,1.2499773502349854
4963,2.3705034255981445
4964,1.325969934463501
4965,1.2669072151184082
4966,1.7858104705810547
4967,1.4256930351257324
4968,1.3633663654327393
4969,1.3122060298919678
4970,1.214484691619873
4971,2.546151638031006
4972,1.313797116279602
4973,1.3524353504180908
4974,1.4201922416687012
4975,1.5711708068847656
4976,1.2868434190750122
4977,1.0598348379135132
4978,1.9314607381820679
4979,1.92621910572052
4980,1.9480464458465576
4981,1.0391610860824585
4982,1.635019063949585
4983,1.8463513851165771
4984,1.6663062572479248
4985,1.253204345703125
4986,2.313854455947876
4987,1.9154760837554932
4988,1.2147300243377686
4989,1.81550931930542
4990,1.0128031969070435
4991,1.509161353111267
4992,1.5662834644317627
4993,1.2892529964447021
4994,1.993893027305603
4995,2.2086732387542725
4996,1.1769275665283203
4997,1.9621931314468384
4998,1.234426736831665
4999,2.0877203941345215
5000,1.0128074884414673
5001,1.1155165433883667
5002,2.610826015472412
5003,2.186143159866333
5004,1.4141371250152588
5005,2.54748272895813
5006,2.480928897857666
5007,1.3551865816116333
5008,1.4464397430419922
5009,1.4093968868255615
5010,1.9425456523895264
5011,3.8706557750701904
5012,1.023735761642456
5013,1.046077013015747
5014,1.6359384059906006
5015,1.4862672090530396
5016,1.5465415716171265
5017,1.1169484853744507
5018,1.5135304927825928
5019,1.4177448749542236
5020,1.9277386665344238
5021,1.3909850120544434
5022,1.586437463760376
5023,1.8940131664276123
5024,2.148721694946289
5025,0.8673644065856934
5026,1.936926245689392
5027,1.281400203704834
5028,1.9882845878601074
5029,1.8736352920532227
5030,2.131370782852173
5031,1.4135982990264893
5032,1.8275110721588135
5033,1.4237041473388672
5034,1.5611307621002197
5035,1.4244341850280762
5036,1.2179583311080933
5037,1.1824017763137817
5038,0.8550523519515991
5039,1.3832392692565918
5040,1.3698909282684326
5041,1.6980289220809937
5042,1.9764024019241333
5043,2.250154495239258
5044,1.3473082780838013
5045,2.040834903717041
5046,1.1093180179595947
5047,1.4459547996520996
5048,1.3187404870986938
5049,1.022555947303772
5050,1.343409538269043
5051,1.3241658210754395
5052,2.059070587158203
5053,1.5382280349731445
5054,1.6652414798736572
5055,1.0699594020843506
5056,1.6171886920928955
5057,1.5563485622406006
5058,1.8486685752868652
5059,2.1267056465148926
5060,1.9070501327514648
5061,1.9291201829910278
5062,1.261808156967163
5063,1.8862249851226807
5064,1.0502070188522339
5065,1.6668883562088013
5066,1.8976635932922363
5067,1.0805003643035889
5068,1.6026415824890137
5069,1.2434606552124023
5070,1.47751784324646
5071,1.043943166732788
5072,1.7388266324996948
5073,1.592686414718628
5074,1.257857084274292
5075,1.0045946836471558
5076,1.8186748027801514
5077,1.7056374549865723
5078,1.2689989805221558
5079,2.1571998596191406
5080,0.9811651706695557
5081,2.3291585445404053
5082,2.393115520477295
5083,1.1513237953186035
5084,1.3706400394439697
5085,1.2121436595916748
5086,1.6298340559005737
5087,1.2411725521087646
5088,1.9541633129119873
5089,0.8248124718666077
5090,1.3935880661010742
5091,0.9138314723968506
5092,1.8911761045455933
5093,3.428953170776367
5094,1.6813220977783203
5095,1.2477469444274902
5096,2.2655277252197266
5097,1.8544117212295532
5098,1.5711405277252197
5099,1.2599079608917236
5100,1.6311759948730469
5101,1.8196161985397339
5102,1.5473040342330933
5103,1.6988866329193115
5104,1.8154146671295166
5105,1.838991641998291
5106,1.7782690525054932
5107,2.3920516967773438
5108,1.0255436897277832
5109,1.3134243488311768
5110,0.9618855714797974
5111,1.6772282123565674
5112,1.8253183364868164
5113,1.544647455215454
5114,1.4889581203460693
5115,1.7659175395965576
5116,1.4010298252105713
5117,1.5703870058059692
5118,1.0058422088623047
5119,1.2782766819000244
5120,1.3612884283065796
5121,1.16989004611969
5122,1.1889822483062744
5123,1.3518199920654297
5124,1.1771068572998047
5125,1.1778076887130737
5126,1.5241725444793701
5127,1.2066608667373657
5128,2.1948235034942627
5129,2.367587089538574
5130,1.0837433338165283
5131,1.5306904315948486
5132,1.5148289203643799
5133,1.5536837577819824
5134,2.0540449619293213
5135,0.9492208361625671
5136,1.4358621835708618
5137,1.498587727546692
5138,1.6821250915527344
5139,2.044053077697754
5140,1.4683537483215332
5141,1.0199129581451416
5142,1.3365845680236816
5143,1.2139331102371216
5144,2.2389791011810303
5145,1.3780790567398071
5146,1.4194941520690918
5147,1.020005702972412
5148,0.9182324409484863
5149,1.0079737901687622
5150,1.0665833950042725
5151,1.6272748708724976
5152,1.895750880241394
5153,1.6788945198059082
5154,1.705268383026123
5155,1.7811222076416016
5156,2.1371889114379883
5157,1.9516420364379883
5158,1.1673320531845093
5159,2.0660572052001953
5160,1.9185194969177246
5161,1.6011723279953003
5162,2.0461111068725586
5163,1.576545238494873
5164,1.0492595434188843
5165,2.0588536262512207
5166,0.9944352507591248
5167,1.5125360488891602
5168,1.9051862955093384
5169,1.9022374153137207
5170,0.9945976138114929
5171,1.368552327156067
5172,1.5883433818817139
5173,1.5665090084075928
5174,1.2800610065460205
5175,1.5197538137435913
5176,1.7104129791259766
5177,1.5498616695404053
5178,1.3229303359985352
5179,1.4486104249954224
5180,2.1454687118530273
5181,1.3844850063323975
5182,1.3967640399932861
5183,1.2480783462524414
5184,1.4710348844528198
5185,1.5157499313354492
5186,1.0321910381317139
5187,1.7099097967147827
5188,1.299164056777954
5189,2.182729959487915
5190,0.7346533536911011
5191,1.1378812789916992
5192,1.365302562713623
5193,1.641649603843689
5194,1.5069351196289062
5195,1.5934443473815918
5196,1.220145344734192
5197,1.0389611721038818
5198,1.1126563549041748
5199,1.876739740371704
5200,1.6606351137161255
5201,1.273808240890503
5202,1.4472010135650635
5203,1.4698638916015625
5204,1.3908731937408447
5205,2.416818141937256
5206,1.5091495513916016
5207,1.255411148071289
5208,2.0786452293395996
5209,0.9549281597137451
5210,1.252258539199829
5211,1.1415479183197021
5212,1.1600334644317627
5213,1.1477882862091064
5214,2.409492015838623
5215,1.3610796928405762
5216,2.174135208129883
5217,1.5084447860717773
5218,1.4077703952789307
5219,2.1687958240509033
5220,0.909040093421936
5221,1.2890598773956299
5222,1.35983145236969
5223,1.1357548236846924
5224,1.7526135444641113
5225,1.991417646408081
5226,1.637580394744873
5227,1.3111363649368286
5228,1.1481690406799316
5229,0.9061495065689087
5230,1.3601008653640747
5231,4.242036819458008
5232,1.940260887145996
5233,1.5681630373001099
5234,1.4166901111602783
5235,1.7359976768493652
5236,1.702230453491211
5237,1.6518213748931885
5238,2.3618860244750977
5239,1.4673542976379395
5240,1.295224905014038
5241,2.3936891555786133
5242,1.5604007244110107
5243,1.565575122833252
5244,2.901560068130493
5245,1.7745881080627441
5246,1.6776208877563477
5247,1.5352522134780884
5248,1.1174324750900269
5249,1.1535059213638306
5250,1.9692543745040894
5251,0.8621453642845154
5252,1.2784957885742188
5253,1.4471817016601562
5254,1.1146454811096191
5255,1.8591587543487549
5256,1.634742021560669
5257,1.718225121498108
5258,1.641937255859375
5259,2.068890333175659
5260,1.7343758344650269
5261,1.517115592956543
5262,1.308042049407959
5263,0.9598435163497925
5264,1.7078968286514282
5265,1.9607152938842773
5266,1.7357633113861084
5267,1.6487293243408203
5268,1.559328317642212
5269,1.7143304347991943
5270,1.4728679656982422
5271,1.631721019744873
5272,1.284416913986206
5273,2.3259963989257812
5274,1.0089654922485352
5275,1.946700930595398
5276,1.7316962480545044
5277,1.091239094734192
5278,1.3555068969726562
5279,1.6883091926574707
5280,2.4623184204101562
5281,0.9731746912002563
5282,1.0905978679656982
5283,1.1378778219223022
5284,1.5088900327682495
5285,1.3899773359298706
5286,1.4489202499389648
5287,2.6088945865631104
5288,1.5454668998718262
5289,1.1935182809829712
5290,1.4017164707183838
5291,1.0330181121826172
5292,1.3983705043792725
5293,1.2663215398788452
5294,1.5825390815734863
5295,1.2803144454956055
5296,1.7256191968917847
5297,1.7548918724060059
5298,1.0634033679962158
5299,1.3470180034637451
5300,1.6867802143096924
5301,1.432288408279419
5302,1.2400004863739014
5303,1.778590440750122
5304,1.433908224105835
5305,1.402396559715271
5306,2.632267951965332
5307,1.7342358827590942
5308,1.8608968257904053
5309,3.274868965148926
5310,1.0955053567886353
5311,1.2809364795684814
5312,2.1321377754211426
5313,1.8283343315124512
5314,1.48876953125
5315,1.2261855602264404
5316,0.8452813625335693
5317,1.8704125881195068
5318,1.7037297487258911
5319,1.0176045894622803
5320,1.3589905500411987
5321,1.3351155519485474
5322,1.0550777912139893
5323,1.5810894966125488
5324,1.9357386827468872
5325,1.3907678127288818
5326,1.0223499536514282
5327,1.3024822473526
5328,1.4668936729431152
5329,19.52191162109375
5330,1.3739105463027954
5331,1.3395355939865112
5332,1.047175407409668
5333,1.7632391452789307
5334,1.601684808731079
5335,1.7056100368499756
5336,1.7535274028778076
5337,18.159584045410156
5338,2.0920019149780273
5339,1.5744658708572388
5340,1.5284435749053955
5341,1.2869727611541748
5342,2.4463376998901367
5343,0.8606146574020386
5344,1.3374546766281128
5345,1.9055160284042358
5346,1.802180528640747
5347,1.5853497982025146
5348,0.960521936416626
5349,1.2458043098449707
5350,1.2924997806549072
5351,1.1271741390228271
5352,2.2191195487976074
5353,2.26934814453125
5354,1.5432405471801758
5355,1.3538358211517334
5356,1.496377944946289
5357,0.9841280579566956
5358,1.4967455863952637
5359,3.691020965576172
5360,1.0288242101669312
5361,1.594081997871399
5362,1.7524800300598145
5363,2.4991111755371094
5364,1.264467477798462
5365,1.7254159450531006
5366,1.6180522441864014
5367,1.2931957244873047
5368,2.8257851600646973
5369,1.0640209913253784
5370,33.984275817871094
5371,1.240523338317871
5372,1.4028797149658203
5373,2.264728546142578
5374,2.541522264480591
5375,1.4842748641967773
5376,1.8916642665863037
5377,4.513460159301758
5378,4.635947227478027
5379,1.8712077140808105
5380,3.178036689758301
5381,3.340993642807007
5382,2.989530563354492
5383,3.686023473739624
5384,1.284194827079773
5385,3.385277271270752
5386,2.5681653022766113
5387,3.644287109375
5388,5.546664237976074
5389,4.8942766189575195
5390,2.4866323471069336
5391,4.322605133056641
5392,3.8374223709106445
5393,4.625994682312012
5394,3.7440781593322754
5395,7.611824035644531
5396,3.474205493927002
5397,2.8849730491638184
5398,1.8682764768600464
5399,2.004472017288208
5400,3.236520290374756
5401,2.9481678009033203
5402,4.171710968017578
5403,4.929333686828613
5404,3.532019853591919
5405,3.1897876262664795
5406,3.5658118724823
5407,2.194577217102051
5408,4.999928951263428
5409,2.6634347438812256
5410,4.112231254577637
5411,2.8137621879577637
5412,2.337473154067993
5413,2.729651927947998
5414,4.327849388122559
5415,2.281785011291504
5416,5.745375633239746
5417,2.8066554069519043
5418,4.041072845458984
5419,3.5517258644104004
5420,2.94905686378479
5421,2.169179916381836
5422,2.945073366165161
5423,3.6934945583343506
5424,2.699918508529663
5425,4.308904647827148
5426,12.194925308227539
5427,3.0230250358581543
5428,2.525614023208618
5429,3.881678581237793
5430,1.4338624477386475
5431,2.6451597213745117
5432,1.7061824798583984
5433,2.004462242126465
5434,3.866118907928467
5435,2.194481134414673
5436,3.5885496139526367
5437,3.186458110809326
5438,3.298886775970459
5439,3.991234302520752
5440,1.615368366241455
5441,2.4652047157287598
5442,2.289362668991089
5443,5.23011589050293
5444,4.792568206787109
5445,2.4776668548583984
5446,2.785243034362793
5447,4.715789794921875
5448,2.2052321434020996
5449,2.787229537963867
5450,2.0689871311187744
5451,2.8400471210479736
5452,6.120694160461426
5453,3.5336689949035645
5454,3.1936655044555664
5455,2.083822250366211
5456,2.202615261077881
5457,3.2010183334350586
5458,6.14628791809082
5459,5.083147048950195
5460,6.173543453216553
5461,5.892929553985596
5462,2.851280689239502
5463,3.5091137886047363
5464,1.9916458129882812
5465,9.675521850585938
5466,2.661715269088745
5467,5.514190673828125
5468,5.747688293457031
5469,2.673396348953247
5470,3.2960267066955566
5471,3.8978917598724365
5472,5.744772911071777
5473,5.3783416748046875
5474,6.598419666290283
5475,3.219750165939331
5476,6.146910190582275
5477,2.54752779006958
5478,3.039536476135254
5479,3.3739473819732666
5480,7.989662170410156
5481,1.9884507656097412
5482,2.5168404579162598
5483,2.573223352432251
5484,3.7156784534454346
5485,1.6698954105377197
5486,6.204738616943359
5487,3.444335460662842
5488,1.7808148860931396
5489,6.3158111572265625
5490,3.345266342163086
5491,4.9817352294921875
5492,3.2117345333099365
5493,2.964444637298584
5494,2.4258570671081543
5495,9.43798828125
5496,2.1235904693603516
5497,5.360266208648682
5498,3.4066219329833984
5499,2.8339333534240723
5500,4.473530292510986
5501,16.313350677490234
5502,2.070357084274292
5503,2.8293957710266113
5504,3.3266639709472656
5505,7.55156135559082
5506,1.9893410205841064
5507,5.556414604187012
5508,2.8309109210968018
5509,6.417508125305176
5510,2.673184394836426
5511,4.401396751403809
5512,5.071194171905518
5513,3.0074591636657715
5514,3.6346497535705566
5515,2.569207191467285
5516,11.607046127319336
5517,5.3034257888793945
5518,2.3818275928497314
5519,3.586369514465332
5520,2.0121653079986572
5521,6.270291328430176
5522,2.121596574783325
5523,3.229419231414795
5524,6.694124221801758
5525,3.1823649406433105
5526,1.872930645942688
5527,4.664820671081543
5528,4.946768283843994
5529,2.5106444358825684
5530,5.099592208862305
5531,4.4832587242126465
5532,2.9641976356506348
5533,4.161369323730469
5534,4.5273237228393555
5535,2.101637363433838
5536,2.6389026641845703
5537,5.670236587524414
5538,2.9145584106445312
5539,4.629186630249023
5540,2.971405029296875
5541,4.322311878204346
5542,9.936225891113281
5543,3.3648433685302734
5544,4.315535545349121
5545,2.4131340980529785
5546,3.3876147270202637
5547,3.314770221710205
5548,2.6185688972473145
5549,5.375567436218262
5550,2.8437418937683105
5551,3.014697551727295
5552,2.280360698699951
5553,3.7458372116088867
5554,5.636802673339844
5555,4.227962970733643
5556,2.7130537033081055
5557,4.285469055175781
5558,1.9499495029449463
5559,1.9055646657943726
5560,8.954427719116211
5561,2.9847517013549805
5562,3.517195701599121
5563,3.6474711894989014
5564,2.269068717956543
5565,1.9900949001312256
5566,1.8596962690353394
5567,3.6905770301818848
5568,4.540493965148926
5569,2.0832347869873047
5570,4.822140693664551
5571,2.9567136764526367
5572,2.7684051990509033
5573,2.4856410026550293
5574,2.777371406555176
5575,4.520914554595947
5576,3.09871244430542
5577,2.8650877475738525
5578,4.067802906036377
5579,4.690446853637695
5580,2.6986308097839355
5581,6.622379779815674
5582,3.4699764251708984
5583,2.6359009742736816
5584,5.619069576263428
5585,3.26578426361084
5586,2.0026049613952637
5587,2.9610648155212402
5588,3.1522908210754395
5589,4.534341812133789
5590,4.631366729736328
5591,2.7169642448425293
5592,3.951525926589966
5593,4.044976234436035
5594,3.1500656604766846
5595,14.127408981323242
5596,1.7956898212432861
5597,8.14233684539795
5598,1.9542272090911865
5599,6.630790710449219
5600,12.693587303161621
5601,2.542158603668213
5602,9.355118751525879
5603,2.2883248329162598
5604,3.406831741333008
5605,2.703596830368042
5606,3.0362210273742676
5607,3.313371181488037
5608,4.455625057220459
5609,7.742347717285156
5610,2.3738999366760254
5611,3.1515636444091797
5612,2.8548922538757324
5613,5.620577812194824
5614,3.042663812637329
5615,3.382688045501709
5616,2.268291473388672
5617,2.6858572959899902
5618,1.5738431215286255
5619,7.7916669845581055
5620,4.1358866691589355
5621,2.069833517074585
5622,2.61405086517334
5623,4.235865116119385
5624,2.0909605026245117
5625,3.712505340576172
5626,4.433542251586914
5627,1.9380578994750977
5628,6.558773040771484
5629,3.6638951301574707
5630,6.485409736633301
5631,3.9864344596862793
5632,5.29365348815918
5633,5.058887958526611
5634,16.445556640625
5635,1.7063101530075073
5636,3.339651346206665
5637,1.6538900136947632
5638,1.97368323802948
5639,3.8348588943481445
5640,5.660220146179199
5641,1.9321727752685547
5642,3.281271457672119
5643,4.801556587219238
5644,2.4192399978637695
5645,2.0356698036193848
5646,5.418776512145996
5647,2.4081976413726807
5648,7.400267124176025
5649,3.645568370819092
5650,2.4542083740234375
5651,2.952465534210205
5652,2.812221050262451
5653,2.246793031692505
5654,3.4399073123931885
5655,5.025927543640137
5656,4.778507232666016
5657,3.2464632987976074
5658,3.3032431602478027
5659,2.5437846183776855
5660,2.1904098987579346
5661,4.796492576599121
5662,2.014636993408203
5663,1.5762044191360474
5664,7.531254291534424
5665,3.918304443359375
5666,2.781933069229126
5667,1.9358017444610596
5668,1.45978844165802
5669,4.430100440979004
5670,6.1584014892578125
5671,5.921444892883301
5672,3.6647634506225586
5673,2.56551456451416
5674,2.7749574184417725
5675,4.524703025817871
5676,1.4673656225204468
5677,5.55518913269043
5678,3.605008602142334
5679,2.5133516788482666
5680,3.058551073074341
5681,6.283777236938477
5682,3.2635254859924316
5683,19.45767593383789
5684,4.837977886199951
5685,4.3656415939331055
5686,3.611379861831665
5687,3.0975780487060547
5688,5.089409828186035
5689,5.170472621917725
5690,2.9907665252685547
5691,3.7639732360839844
5692,2.31853985786438
5693,3.013174295425415
5694,3.837479591369629
5695,2.2160210609436035
5696,3.6097326278686523
5697,2.767752170562744
5698,8.792204856872559
5699,2.020489454269409
5700,2.2196710109710693
5701,2.924072504043579
5702,2.913532257080078
5703,2.064470052719116
5704,4.869458198547363
5705,3.9637439250946045
5706,2.9904580116271973
5707,3.2287042140960693
5708,3.5161209106445312
5709,2.38354754447937
5710,2.6652276515960693
5711,1.834848403930664
5712,2.249091148376465
5713,1.4153523445129395
5714,3.8754775524139404
5715,3.24973726272583
5716,3.5323526859283447
5717,3.366424560546875
5718,1.6580907106399536
5719,2.250817060470581
5720,2.8947300910949707
5721,1.833726167678833
5722,2.3997206687927246
5723,2.6399106979370117
5724,3.992130756378174
5725,2.629984140396118
5726,4.268573760986328
5727,1.7276043891906738
5728,2.6653950214385986
5729,3.0120062828063965
5730,3.794128656387329
5731,1.845501184463501
5732,2.226588010787964
5733,2.210841417312622
5734,2.645289421081543
5735,2.149965286254883
5736,2.5522680282592773
5737,3.1120805740356445
5738,4.689584732055664
5739,2.234776496887207
5740,2.7384085655212402
5741,2.6400647163391113
5742,2.75490140914917
5743,2.55583119392395
5744,3.693347454071045
5745,3.7945597171783447
5746,3.0913634300231934
5747,2.4432754516601562
5748,3.916449546813965
5749,4.497589111328125
5750,2.1938095092773438
5751,4.797917366027832
5752,2.857069253921509
5753,1.9054994583129883
5754,7.6916327476501465
5755,2.4440765380859375
5756,5.599235534667969
5757,3.4306952953338623
5758,6.311914443969727
5759,4.555980682373047
5760,3.156134843826294
5761,2.260664701461792
5762,3.1842899322509766
5763,10.100826263427734
5764,3.728060245513916
5765,2.8062474727630615
5766,3.6224448680877686
5767,4.017838478088379
5768,3.8879594802856445
5769,3.094774007797241
5770,3.9185569286346436
5771,2.633422374725342
5772,3.9223029613494873
5773,2.891848564147949
5774,1.984368085861206
5775,2.6022391319274902
5776,4.152227878570557
5777,3.792903184890747
5778,10.953783988952637
5779,3.264974594116211
5780,3.9504647254943848
5781,1.7354605197906494
5782,4.643370628356934
5783,3.4649596214294434
5784,2.6682369709014893
5785,6.671739101409912
5786,6.398017883300781
5787,3.68660831451416
5788,5.66610860824585
5789,3.507417917251587
5790,6.852564811706543
5791,2.8818769454956055
5792,1.908840298652649
5793,2.6366829872131348
5794,4.5779924392700195
5795,3.8444249629974365
5796,3.5484681129455566
5797,1.9060370922088623
5798,5.291869640350342
5799,3.6339328289031982
5800,5.823638916015625
5801,13.331487655639648
5802,10.786996841430664
5803,6.385193824768066
5804,5.752399921417236
5805,2.832667589187622
5806,6.249959468841553
5807,6.190009593963623
5808,3.7222647666931152
5809,5.741932392120361
5810,6.405961036682129
5811,4.879733085632324
5812,4.193109512329102
5813,2.263063669204712
5814,2.787881374359131
5815,4.0218706130981445
5816,7.794304847717285
5817,5.884690284729004
5818,2.6403579711914062
5819,3.657205820083618
5820,2.125211238861084
5821,2.9956283569335938
5822,1.413346767425537
5823,2.6780543327331543
5824,2.1747007369995117
5825,34.356666564941406
5826,3.134554147720337
5827,1.3212993144989014
5828,6.865851879119873
5829,3.8504199981689453
5830,3.4478673934936523
5831,1.846245288848877
5832,5.28917121887207
5833,3.684303045272827
5834,4.298762321472168
5835,4.968026638031006
5836,2.70908784866333
5837,3.9670374393463135
5838,3.2614388465881348
5839,3.1095738410949707
5840,3.3242480754852295
5841,4.396678924560547
5842,2.915830135345459
5843,3.440032958984375
5844,5.084550380706787
5845,1.7062811851501465
5846,3.617051839828491
5847,4.556493282318115
5848,2.9062352180480957
5849,4.23234224319458
5850,3.770428419113159
5851,1.5573718547821045
5852,1.815045952796936
5853,3.880309581756592
5854,2.099575996398926
5855,4.179694175720215
5856,3.5509047508239746
5857,2.3750710487365723
5858,2.0234780311584473
5859,6.317934513092041
5860,3.5636816024780273
5861,8.39077377319336
5862,3.204474925994873
5863,4.587334156036377
5864,4.858607769012451
5865,3.0418214797973633
5866,6.868344306945801
5867,3.3305089473724365
5868,4.942017078399658
5869,2.5299394130706787
5870,1.5187411308288574
5871,3.766460418701172
5872,5.392308235168457
5873,3.713397979736328
5874,7.010847091674805
5875,2.197021722793579
5876,3.2839834690093994
5877,3.6448042392730713
5878,2.99934458732605
5879,4.735215187072754
5880,9.513710975646973
5881,3.4266743659973145
5882,2.1354756355285645
5883,2.3819661140441895
5884,1.3581863641738892
5885,3.8031742572784424
5886,5.92561149597168
5887,4.0350165367126465
5888,7.83871603012085
5889,4.525603771209717
5890,5.1690263748168945
5891,2.850188970565796
5892,5.511852264404297
5893,2.7601656913757324
5894,4.975859642028809
5895,1.3441972732543945
5896,9.110918045043945
5897,1.7208040952682495
5898,2.997403621673584
5899,3.749706745147705
5900,3.2733469009399414
5901,2.866051197052002
5902,6.024965286254883
5903,4.40009880065918
5904,3.159071445465088
5905,2.502077341079712
5906,3.057358741760254
5907,3.7529401779174805
5908,2.3665952682495117
5909,3.487104654312134
5910,2.8687448501586914
5911,2.9398019313812256
5912,3.451584577560425
5913,2.9552736282348633
5914,1.92232084274292
5915,2.951361656188965
5916,32.989410400390625
5917,12.94112491607666
5918,14.616596221923828
5919,32.94977951049805
5920,24.94753646850586
5921,22.766782760620117
5922,42.35451889038086
5923,22.088769912719727
5924,23.13640785217285
5925,17.10479164123535
5926,16.80481719970703
5927,26.074277877807617
5928,45.499168395996094
5929,26.023921966552734
5930,24.222387313842773
5931,25.279754638671875
5932,13.815713882446289
5933,32.8182258605957
5934,7.803528308868408
5935,35.330177307128906
5936,34.58778381347656
5937,32.758705139160156
5938,31.14653778076172
5939,26.91089630126953
5940,20.522716522216797
5941,27.06287384033203
5942,29.534927368164062
5943,25.394577026367188
5944,35.67356872558594
5945,28.386863708496094
5946,19.97358512878418
5947,31.30742073059082
5948,40.04563903808594
5949,17.63513946533203
5950,24.658920288085938
5951,12.558348655700684
5952,16.596817016601562
5953,24.154760360717773
5954,16.043169021606445
5955,13.54545783996582
5956,20.563756942749023
5957,8.452047348022461
5958,21.057939529418945
5959,28.801536560058594
5960,22.554533004760742
5961,52.632171630859375
5962,15.859175682067871
5963,18.65420913696289
5964,12.24740982055664
5965,8.038003921508789
5966,8.890193939208984
5967,25.757566452026367
5968,12.708858489990234
5969,20.627197265625
5970,30.148405075073242
5971,20.256732940673828
5972,32.7490234375
5973,44.76404571533203
5974,27.528213500976562
